center,left,right,steering,brake,throttle,speed,,,,,,
./IMG/center_2017_02_02_16_04_54_497.jpg, ./IMG/left_2017_02_02_16_04_54_497.jpg, ./IMG/right_2017_02_02_16_04_54_497.jpg,0,0,0,28.87593,,,,,,
./IMG/center_2017_02_02_16_04_54_599.jpg, ./IMG/left_2017_02_02_16_04_54_599.jpg, ./IMG/right_2017_02_02_16_04_54_599.jpg,0,0,0,28.58553,,,,,,
./IMG/center_2017_02_02_16_04_54_703.jpg, ./IMG/left_2017_02_02_16_04_54_703.jpg, ./IMG/right_2017_02_02_16_04_54_703.jpg,0,0,0,28.29845,,,,,,
./IMG/center_2017_02_02_16_04_54_812.jpg, ./IMG/left_2017_02_02_16_04_54_812.jpg, ./IMG/right_2017_02_02_16_04_54_812.jpg,0,0,0,27.95781,,,,,,
./IMG/center_2017_02_02_16_04_54_913.jpg, ./IMG/left_2017_02_02_16_04_54_913.jpg, ./IMG/right_2017_02_02_16_04_54_913.jpg,0,0,0,27.67708,,,,,,
./IMG/center_2017_02_02_16_04_55_018.jpg, ./IMG/left_2017_02_02_16_04_55_018.jpg, ./IMG/right_2017_02_02_16_04_55_018.jpg,0,0,0,27.39917,,,,,,
./IMG/center_2017_02_02_16_04_55_126.jpg, ./IMG/left_2017_02_02_16_04_55_126.jpg, ./IMG/right_2017_02_02_16_04_55_126.jpg,0,0,0,27.06937,,,,,,
./IMG/center_2017_02_02_16_04_55_231.jpg, ./IMG/left_2017_02_02_16_04_55_231.jpg, ./IMG/right_2017_02_02_16_04_55_231.jpg,0,0,0,26.79757,,,,,,
./IMG/center_2017_02_02_16_04_55_339.jpg, ./IMG/left_2017_02_02_16_04_55_339.jpg, ./IMG/right_2017_02_02_16_04_55_339.jpg,0,0,0,26.5285,,,,,,
./IMG/center_2017_02_02_16_04_55_440.jpg, ./IMG/left_2017_02_02_16_04_55_440.jpg, ./IMG/right_2017_02_02_16_04_55_440.jpg,0,0,0,26.26213,,,,,,
./IMG/center_2017_02_02_16_04_55_541.jpg, ./IMG/left_2017_02_02_16_04_55_541.jpg, ./IMG/right_2017_02_02_16_04_55_541.jpg,0,0,0,25.99844,,,,,,
./IMG/center_2017_02_02_16_04_55_645.jpg, ./IMG/left_2017_02_02_16_04_55_645.jpg, ./IMG/right_2017_02_02_16_04_55_645.jpg,0,0,0,25.7374,,,,,,
./IMG/center_2017_02_02_16_04_55_750.jpg, ./IMG/left_2017_02_02_16_04_55_750.jpg, ./IMG/right_2017_02_02_16_04_55_750.jpg,0,0,0,25.42761,,,,,,
./IMG/center_2017_02_02_16_04_55_855.jpg, ./IMG/left_2017_02_02_16_04_55_855.jpg, ./IMG/right_2017_02_02_16_04_55_855.jpg,0,0,0,25.17232,,,,,,
./IMG/center_2017_02_02_16_04_55_956.jpg, ./IMG/left_2017_02_02_16_04_55_956.jpg, ./IMG/right_2017_02_02_16_04_55_956.jpg,0,0,0,24.91958,,,,,,
./IMG/center_2017_02_02_16_04_56_070.jpg, ./IMG/left_2017_02_02_16_04_56_070.jpg, ./IMG/right_2017_02_02_16_04_56_070.jpg,0,0,0,24.61966,,,,,,
./IMG/center_2017_02_02_16_04_56_183.jpg, ./IMG/left_2017_02_02_16_04_56_183.jpg, ./IMG/right_2017_02_02_16_04_56_183.jpg,0,0,0,24.37247,,,,,,
./IMG/center_2017_02_02_16_04_56_287.jpg, ./IMG/left_2017_02_02_16_04_56_287.jpg, ./IMG/right_2017_02_02_16_04_56_287.jpg,0,0,0,24.07911,,,,,,
./IMG/center_2017_02_02_16_04_56_391.jpg, ./IMG/left_2017_02_02_16_04_56_391.jpg, ./IMG/right_2017_02_02_16_04_56_391.jpg,0,0,0,23.83736,,,,,,
./IMG/center_2017_02_02_16_04_56_491.jpg, ./IMG/left_2017_02_02_16_04_56_491.jpg, ./IMG/right_2017_02_02_16_04_56_491.jpg,0,0,0,23.59803,,,,,,
./IMG/center_2017_02_02_16_05_36_319.jpg, ./IMG/left_2017_02_02_16_05_36_319.jpg, ./IMG/right_2017_02_02_16_05_36_319.jpg,0,0,0,1.202079,,,,,,
./IMG/center_2017_02_02_16_05_36_420.jpg, ./IMG/left_2017_02_02_16_05_36_420.jpg, ./IMG/right_2017_02_02_16_05_36_420.jpg,0,0,0,1.18926,,,,,,
./IMG/center_2017_02_02_16_05_36_526.jpg, ./IMG/left_2017_02_02_16_05_36_526.jpg, ./IMG/right_2017_02_02_16_05_36_526.jpg,0,0,0,1.174058,,,,,,
./IMG/center_2017_02_02_16_05_36_627.jpg, ./IMG/left_2017_02_02_16_05_36_627.jpg, ./IMG/right_2017_02_02_16_05_36_627.jpg,0,0,0,1.161538,,,,,,
./IMG/center_2017_02_02_16_05_36_732.jpg, ./IMG/left_2017_02_02_16_05_36_732.jpg, ./IMG/right_2017_02_02_16_05_36_732.jpg,0,0,0,1.149152,,,,,,
./IMG/center_2017_02_02_16_05_36_843.jpg, ./IMG/left_2017_02_02_16_05_36_843.jpg, ./IMG/right_2017_02_02_16_05_36_843.jpg,0,0,0,1.136898,,,,,,
./IMG/center_2017_02_02_16_05_36_946.jpg, ./IMG/left_2017_02_02_16_05_36_946.jpg, ./IMG/right_2017_02_02_16_05_36_946.jpg,0,0.3032609,0,0.8886818,,,,,,
./IMG/center_2017_02_02_16_05_37_058.jpg, ./IMG/left_2017_02_02_16_05_37_058.jpg, ./IMG/right_2017_02_02_16_05_37_058.jpg,0,0.6362699,0,0.2564714,,,,,,
./IMG/center_2017_02_02_16_05_37_162.jpg, ./IMG/left_2017_02_02_16_05_37_162.jpg, ./IMG/right_2017_02_02_16_05_37_162.jpg,0,0.9239579,0,0.6278285,,,,,,
./IMG/center_2017_02_02_16_05_37_271.jpg, ./IMG/left_2017_02_02_16_05_37_271.jpg, ./IMG/right_2017_02_02_16_05_37_271.jpg,0,1,0,1.99134,,,,,,
./IMG/center_2017_02_02_16_05_37_374.jpg, ./IMG/left_2017_02_02_16_05_37_374.jpg, ./IMG/right_2017_02_02_16_05_37_374.jpg,0,1,0,3.106085,,,,,,
./IMG/center_2017_02_02_16_05_37_479.jpg, ./IMG/left_2017_02_02_16_05_37_479.jpg, ./IMG/right_2017_02_02_16_05_37_479.jpg,0,1,0,4.273726,,,,,,
./IMG/center_2017_02_02_16_05_37_588.jpg, ./IMG/left_2017_02_02_16_05_37_588.jpg, ./IMG/right_2017_02_02_16_05_37_588.jpg,0,1,0,5.666028,,,,,,
./IMG/center_2017_02_02_16_05_37_696.jpg, ./IMG/left_2017_02_02_16_05_37_696.jpg, ./IMG/right_2017_02_02_16_05_37_696.jpg,0,1,0,6.815465,,,,,,
./IMG/center_2017_02_02_16_05_37_803.jpg, ./IMG/left_2017_02_02_16_05_37_803.jpg, ./IMG/right_2017_02_02_16_05_37_803.jpg,-0.139038,1,0,7.950195,,,,,,
./IMG/center_2017_02_02_16_05_37_919.jpg, ./IMG/left_2017_02_02_16_05_37_919.jpg, ./IMG/right_2017_02_02_16_05_37_919.jpg,0,1,0,9.28874,,,,,,
./IMG/center_2017_02_02_16_05_38_030.jpg, ./IMG/left_2017_02_02_16_05_38_030.jpg, ./IMG/right_2017_02_02_16_05_38_030.jpg,-0.329217,1,0,10.59689,,,,,,
./IMG/center_2017_02_02_16_05_38_145.jpg, ./IMG/left_2017_02_02_16_05_38_145.jpg, ./IMG/right_2017_02_02_16_05_38_145.jpg,0,1,0,11.52979,,,,,,
./IMG/center_2017_02_02_16_05_38_255.jpg, ./IMG/left_2017_02_02_16_05_38_255.jpg, ./IMG/right_2017_02_02_16_05_38_255.jpg,0,1,0,12.85297,,,,,,
./IMG/center_2017_02_02_16_05_38_365.jpg, ./IMG/left_2017_02_02_16_05_38_365.jpg, ./IMG/right_2017_02_02_16_05_38_365.jpg,-0.008765817,1,0,14.19139,,,,,,
./IMG/center_2017_02_02_16_05_38_474.jpg, ./IMG/left_2017_02_02_16_05_38_474.jpg, ./IMG/right_2017_02_02_16_05_38_474.jpg,-0.03706205,1,0,15.45818,,,,,,
./IMG/center_2017_02_02_16_05_38_578.jpg, ./IMG/left_2017_02_02_16_05_38_578.jpg, ./IMG/right_2017_02_02_16_05_38_578.jpg,0,1,0,16.28134,,,,,,
./IMG/center_2017_02_02_16_05_38_691.jpg, ./IMG/left_2017_02_02_16_05_38_691.jpg, ./IMG/right_2017_02_02_16_05_38_691.jpg,-0.03841513,1,0,17.55425,,,,,,
./IMG/center_2017_02_02_16_05_38_792.jpg, ./IMG/left_2017_02_02_16_05_38_792.jpg, ./IMG/right_2017_02_02_16_05_38_792.jpg,-0.2773172,1,0,18.73024,,,,,,
./IMG/center_2017_02_02_16_05_38_895.jpg, ./IMG/left_2017_02_02_16_05_38_895.jpg, ./IMG/right_2017_02_02_16_05_38_895.jpg,-0.04399842,1,0,19.60641,,,,,,
./IMG/center_2017_02_02_16_05_39_005.jpg, ./IMG/left_2017_02_02_16_05_39_005.jpg, ./IMG/right_2017_02_02_16_05_39_005.jpg,-0.1797663,1,0,20.71055,,,,,,
./IMG/center_2017_02_02_16_05_39_118.jpg, ./IMG/left_2017_02_02_16_05_39_118.jpg, ./IMG/right_2017_02_02_16_05_39_118.jpg,0,0.6611501,0,21.66737,,,,,,
./IMG/center_2017_02_02_16_05_39_236.jpg, ./IMG/left_2017_02_02_16_05_39_236.jpg, ./IMG/right_2017_02_02_16_05_39_236.jpg,-0.07473296,0.30649,0,22.11476,,,,,,
./IMG/center_2017_02_02_16_05_39_343.jpg, ./IMG/left_2017_02_02_16_05_39_343.jpg, ./IMG/right_2017_02_02_16_05_39_343.jpg,-0.2877388,0.03665209,0,21.98489,,,,,,
./IMG/center_2017_02_02_16_05_39_454.jpg, ./IMG/left_2017_02_02_16_05_39_454.jpg, ./IMG/right_2017_02_02_16_05_39_454.jpg,-0.03179687,0,0,21.69409,,,,,,
./IMG/center_2017_02_02_16_05_39_557.jpg, ./IMG/left_2017_02_02_16_05_39_557.jpg, ./IMG/right_2017_02_02_16_05_39_557.jpg,-0.2478241,0,0,21.57468,,,,,,
./IMG/center_2017_02_02_16_05_39_673.jpg, ./IMG/left_2017_02_02_16_05_39_673.jpg, ./IMG/right_2017_02_02_16_05_39_673.jpg,0,0,0,21.32246,,,,,,
./IMG/center_2017_02_02_16_05_39_780.jpg, ./IMG/left_2017_02_02_16_05_39_780.jpg, ./IMG/right_2017_02_02_16_05_39_780.jpg,0,0,0,20.90891,,,,,,
./IMG/center_2017_02_02_16_05_39_889.jpg, ./IMG/left_2017_02_02_16_05_39_889.jpg, ./IMG/right_2017_02_02_16_05_39_889.jpg,0,0,0,20.60247,,,,,,
./IMG/center_2017_02_02_16_05_40_005.jpg, ./IMG/left_2017_02_02_16_05_40_005.jpg, ./IMG/right_2017_02_02_16_05_40_005.jpg,-0.1575599,0,0,20.69355,,,,,,
./IMG/center_2017_02_02_16_05_40_119.jpg, ./IMG/left_2017_02_02_16_05_40_119.jpg, ./IMG/right_2017_02_02_16_05_40_119.jpg,-0.02704811,0,0,20.40834,,,,,,
./IMG/center_2017_02_02_16_05_40_224.jpg, ./IMG/left_2017_02_02_16_05_40_224.jpg, ./IMG/right_2017_02_02_16_05_40_224.jpg,-0.08687104,0,0,19.86788,,,,,,
./IMG/center_2017_02_02_16_05_40_329.jpg, ./IMG/left_2017_02_02_16_05_40_329.jpg, ./IMG/right_2017_02_02_16_05_40_329.jpg,0,0,0,19.61302,,,,,,
./IMG/center_2017_02_02_16_05_40_432.jpg, ./IMG/left_2017_02_02_16_05_40_432.jpg, ./IMG/right_2017_02_02_16_05_40_432.jpg,0,0,0,19.77855,,,,,,
./IMG/center_2017_02_02_16_05_40_537.jpg, ./IMG/left_2017_02_02_16_05_40_537.jpg, ./IMG/right_2017_02_02_16_05_40_537.jpg,0,0,0,19.19063,,,,,,
./IMG/center_2017_02_02_16_05_40_644.jpg, ./IMG/left_2017_02_02_16_05_40_644.jpg, ./IMG/right_2017_02_02_16_05_40_644.jpg,0,0,0,19.4096,,,,,,
./IMG/center_2017_02_02_16_05_40_754.jpg, ./IMG/left_2017_02_02_16_05_40_754.jpg, ./IMG/right_2017_02_02_16_05_40_754.jpg,0,0,0,19.19003,,,,,,
./IMG/center_2017_02_02_16_05_51_478.jpg, ./IMG/left_2017_02_02_16_05_51_478.jpg, ./IMG/right_2017_02_02_16_05_51_478.jpg,0,0,0,1.171366,,,,,,
./IMG/center_2017_02_02_16_05_51_608.jpg, ./IMG/left_2017_02_02_16_05_51_608.jpg, ./IMG/right_2017_02_02_16_05_51_608.jpg,0,0,0,1.159135,,,,,,
./IMG/center_2017_02_02_16_05_51_716.jpg, ./IMG/left_2017_02_02_16_05_51_716.jpg, ./IMG/right_2017_02_02_16_05_51_716.jpg,0,0,0,1.150504,,,,,,
./IMG/center_2017_02_02_16_05_51_821.jpg, ./IMG/left_2017_02_02_16_05_51_821.jpg, ./IMG/right_2017_02_02_16_05_51_821.jpg,0,0,0,1.14196,,,,,,
./IMG/center_2017_02_02_16_05_51_922.jpg, ./IMG/left_2017_02_02_16_05_51_922.jpg, ./IMG/right_2017_02_02_16_05_51_922.jpg,0,0,0,1.133502,,,,,,
./IMG/center_2017_02_02_16_05_52_031.jpg, ./IMG/left_2017_02_02_16_05_52_031.jpg, ./IMG/right_2017_02_02_16_05_52_031.jpg,-0.07790101,0.3177481,0,1.391543,,,,,,
./IMG/center_2017_02_02_16_05_52_131.jpg, ./IMG/left_2017_02_02_16_05_52_131.jpg, ./IMG/right_2017_02_02_16_05_52_131.jpg,-0.3790859,0.5595871,0,1.946984,,,,,,
./IMG/center_2017_02_02_16_05_52_240.jpg, ./IMG/left_2017_02_02_16_05_52_240.jpg, ./IMG/right_2017_02_02_16_05_52_240.jpg,-0.6759689,0.2627041,0,2.370469,,,,,,
./IMG/center_2017_02_02_16_05_52_349.jpg, ./IMG/left_2017_02_02_16_05_52_349.jpg, ./IMG/right_2017_02_02_16_05_52_349.jpg,-1,0,0,2.390639,,,,,,
./IMG/center_2017_02_02_16_05_52_456.jpg, ./IMG/left_2017_02_02_16_05_52_456.jpg, ./IMG/right_2017_02_02_16_05_52_456.jpg,-1,0,0,2.349677,,,,,,
./IMG/center_2017_02_02_16_05_52_560.jpg, ./IMG/left_2017_02_02_16_05_52_560.jpg, ./IMG/right_2017_02_02_16_05_52_560.jpg,-0.8448398,0,0,2.33168,,,,,,
./IMG/center_2017_02_02_16_05_52_667.jpg, ./IMG/left_2017_02_02_16_05_52_667.jpg, ./IMG/right_2017_02_02_16_05_52_667.jpg,-1,0,0,2.271632,,,,,,
./IMG/center_2017_02_02_16_05_52_771.jpg, ./IMG/left_2017_02_02_16_05_52_771.jpg, ./IMG/right_2017_02_02_16_05_52_771.jpg,-0.8509119,0.1490881,0,2.319715,,,,,,
./IMG/center_2017_02_02_16_05_52_872.jpg, ./IMG/left_2017_02_02_16_05_52_872.jpg, ./IMG/right_2017_02_02_16_05_52_872.jpg,-0.7356729,0.1997252,0,2.596514,,,,,,
./IMG/center_2017_02_02_16_05_52_983.jpg, ./IMG/left_2017_02_02_16_05_52_983.jpg, ./IMG/right_2017_02_02_16_05_52_983.jpg,-0.9198039,0,0,2.594846,,,,,,
./IMG/center_2017_02_02_16_05_53_092.jpg, ./IMG/left_2017_02_02_16_05_53_092.jpg, ./IMG/right_2017_02_02_16_05_53_092.jpg,-0.955117,0,0,2.552118,,,,,,
./IMG/center_2017_02_02_16_05_53_208.jpg, ./IMG/left_2017_02_02_16_05_53_208.jpg, ./IMG/right_2017_02_02_16_05_53_208.jpg,-0.8436519,0,0,2.513734,,,,,,
./IMG/center_2017_02_02_16_05_53_314.jpg, ./IMG/left_2017_02_02_16_05_53_314.jpg, ./IMG/right_2017_02_02_16_05_53_314.jpg,-0.7482758,0,0,2.482355,,,,,,
./IMG/center_2017_02_02_16_05_53_417.jpg, ./IMG/left_2017_02_02_16_05_53_417.jpg, ./IMG/right_2017_02_02_16_05_53_417.jpg,-0.4402328,0,0,2.470687,,,,,,
./IMG/center_2017_02_02_16_05_53_524.jpg, ./IMG/left_2017_02_02_16_05_53_524.jpg, ./IMG/right_2017_02_02_16_05_53_524.jpg,-0.1701669,0.04537493,0,2.458275,,,,,,
./IMG/center_2017_02_02_16_05_53_633.jpg, ./IMG/left_2017_02_02_16_05_53_633.jpg, ./IMG/right_2017_02_02_16_05_53_633.jpg,-0.004341841,0.313032,0,2.829345,,,,,,
./IMG/center_2017_02_02_16_05_53_745.jpg, ./IMG/left_2017_02_02_16_05_53_745.jpg, ./IMG/right_2017_02_02_16_05_53_745.jpg,0,0.2038411,0,2.983151,,,,,,
./IMG/center_2017_02_02_16_05_53_858.jpg, ./IMG/left_2017_02_02_16_05_53_858.jpg, ./IMG/right_2017_02_02_16_05_53_858.jpg,0,0.192363,0,3.40034,,,,,,
./IMG/center_2017_02_02_16_05_53_962.jpg, ./IMG/left_2017_02_02_16_05_53_962.jpg, ./IMG/right_2017_02_02_16_05_53_962.jpg,0,0.09686708,0,3.474005,,,,,,
./IMG/center_2017_02_02_16_05_54_072.jpg, ./IMG/left_2017_02_02_16_05_54_072.jpg, ./IMG/right_2017_02_02_16_05_54_072.jpg,-0.293154,0,0,3.591276,,,,,,
./IMG/center_2017_02_02_16_05_54_180.jpg, ./IMG/left_2017_02_02_16_05_54_180.jpg, ./IMG/right_2017_02_02_16_05_54_180.jpg,-0.3392218,0,0,3.553022,,,,,,
./IMG/center_2017_02_02_16_05_54_282.jpg, ./IMG/left_2017_02_02_16_05_54_282.jpg, ./IMG/right_2017_02_02_16_05_54_282.jpg,-0.2233139,0,0,3.513634,,,,,,
./IMG/center_2017_02_02_16_05_54_382.jpg, ./IMG/left_2017_02_02_16_05_54_382.jpg, ./IMG/right_2017_02_02_16_05_54_382.jpg,-0.2465191,0,0,3.475839,,,,,,
./IMG/center_2017_02_02_16_05_54_489.jpg, ./IMG/left_2017_02_02_16_05_54_489.jpg, ./IMG/right_2017_02_02_16_05_54_489.jpg,-0.1871341,0.06058806,0,3.44686,,,,,,
./IMG/center_2017_02_02_16_05_54_592.jpg, ./IMG/left_2017_02_02_16_05_54_592.jpg, ./IMG/right_2017_02_02_16_05_54_592.jpg,-0.3235799,0,0,3.491754,,,,,,
./IMG/center_2017_02_02_16_05_54_702.jpg, ./IMG/left_2017_02_02_16_05_54_702.jpg, ./IMG/right_2017_02_02_16_05_54_702.jpg,-0.6199109,0.123561,0,3.473697,,,,,,
./IMG/center_2017_02_02_16_05_54_804.jpg, ./IMG/left_2017_02_02_16_05_54_804.jpg, ./IMG/right_2017_02_02_16_05_54_804.jpg,-0.9264929,0.2582431,0,3.699519,,,,,,
./IMG/center_2017_02_02_16_05_54_910.jpg, ./IMG/left_2017_02_02_16_05_54_910.jpg, ./IMG/right_2017_02_02_16_05_54_910.jpg,-0.575076,0,0,3.777606,,,,,,
./IMG/center_2017_02_02_16_05_55_017.jpg, ./IMG/left_2017_02_02_16_05_55_017.jpg, ./IMG/right_2017_02_02_16_05_55_017.jpg,-0.8020681,0,0,3.713914,,,,,,
./IMG/center_2017_02_02_16_05_55_122.jpg, ./IMG/left_2017_02_02_16_05_55_122.jpg, ./IMG/right_2017_02_02_16_05_55_122.jpg,-0.6224009,0,0,3.687312,,,,,,
./IMG/center_2017_02_02_16_05_55_223.jpg, ./IMG/left_2017_02_02_16_05_55_223.jpg, ./IMG/right_2017_02_02_16_05_55_223.jpg,-0.6132209,0,0,3.638191,,,,,,
./IMG/center_2017_02_02_16_05_55_326.jpg, ./IMG/left_2017_02_02_16_05_55_326.jpg, ./IMG/right_2017_02_02_16_05_55_326.jpg,-0.5967302,0.3062071,0,3.866737,,,,,,
./IMG/center_2017_02_02_16_05_55_428.jpg, ./IMG/left_2017_02_02_16_05_55_428.jpg, ./IMG/right_2017_02_02_16_05_55_428.jpg,-0.2918823,0.001359165,0,3.951528,,,,,,
./IMG/center_2017_02_02_16_05_55_532.jpg, ./IMG/left_2017_02_02_16_05_55_532.jpg, ./IMG/right_2017_02_02_16_05_55_532.jpg,0,0.06781197,0,3.925206,,,,,,
./IMG/center_2017_02_02_16_05_55_685.jpg, ./IMG/left_2017_02_02_16_05_55_685.jpg, ./IMG/right_2017_02_02_16_05_55_685.jpg,0,0.5235509,0,4.7399,,,,,,
./IMG/center_2017_02_02_16_05_55_789.jpg, ./IMG/left_2017_02_02_16_05_55_789.jpg, ./IMG/right_2017_02_02_16_05_55_789.jpg,0,0.4816198,0,5.298867,,,,,,
./IMG/center_2017_02_02_16_05_55_891.jpg, ./IMG/left_2017_02_02_16_05_55_891.jpg, ./IMG/right_2017_02_02_16_05_55_891.jpg,0,0.6045867,0,5.992185,,,,,,
./IMG/center_2017_02_02_16_05_55_998.jpg, ./IMG/left_2017_02_02_16_05_55_998.jpg, ./IMG/right_2017_02_02_16_05_55_998.jpg,0,0.4768106,0,6.513068,,,,,,
./IMG/center_2017_02_02_16_05_56_109.jpg, ./IMG/left_2017_02_02_16_05_56_109.jpg, ./IMG/right_2017_02_02_16_05_56_109.jpg,0,0.3574045,0,7.147524,,,,,,
./IMG/center_2017_02_02_16_05_56_209.jpg, ./IMG/left_2017_02_02_16_05_56_209.jpg, ./IMG/right_2017_02_02_16_05_56_209.jpg,0,0.05479145,0,7.302472,,,,,,
./IMG/center_2017_02_02_16_05_56_325.jpg, ./IMG/left_2017_02_02_16_05_56_325.jpg, ./IMG/right_2017_02_02_16_05_56_325.jpg,0,0,0,7.232766,,,,,,
./IMG/center_2017_02_02_16_05_56_429.jpg, ./IMG/left_2017_02_02_16_05_56_429.jpg, ./IMG/right_2017_02_02_16_05_56_429.jpg,0,0,0,7.145845,,,,,,
./IMG/center_2017_02_02_16_06_03_187.jpg, ./IMG/left_2017_02_02_16_06_03_187.jpg, ./IMG/right_2017_02_02_16_06_03_187.jpg,0,0,0,0.5632164,,,,,,
./IMG/center_2017_02_02_16_06_03_297.jpg, ./IMG/left_2017_02_02_16_06_03_297.jpg, ./IMG/right_2017_02_02_16_06_03_297.jpg,0,0,0,0.5575595,,,,,,
./IMG/center_2017_02_02_16_06_03_397.jpg, ./IMG/left_2017_02_02_16_06_03_397.jpg, ./IMG/right_2017_02_02_16_06_03_397.jpg,0,0,0,0.5519593,,,,,,
./IMG/center_2017_02_02_16_06_03_505.jpg, ./IMG/left_2017_02_02_16_06_03_505.jpg, ./IMG/right_2017_02_02_16_06_03_505.jpg,0,0,0,0.5464152,,,,,,
./IMG/center_2017_02_02_16_06_03_614.jpg, ./IMG/left_2017_02_02_16_06_03_614.jpg, ./IMG/right_2017_02_02_16_06_03_614.jpg,0,0,0,0.5398357,,,,,,
./IMG/center_2017_02_02_16_06_03_719.jpg, ./IMG/left_2017_02_02_16_06_03_719.jpg, ./IMG/right_2017_02_02_16_06_03_719.jpg,-0.08080798,0,0,0.5342162,,,,,,
./IMG/center_2017_02_02_16_06_03_820.jpg, ./IMG/left_2017_02_02_16_06_03_820.jpg, ./IMG/right_2017_02_02_16_06_03_820.jpg,-0.349983,0.1542331,0,0.6056906,,,,,,
./IMG/center_2017_02_02_16_06_03_927.jpg, ./IMG/left_2017_02_02_16_06_03_927.jpg, ./IMG/right_2017_02_02_16_06_03_927.jpg,-0.59703,0.5067059,0,1.08956,,,,,,
./IMG/center_2017_02_02_16_06_04_036.jpg, ./IMG/left_2017_02_02_16_06_04_036.jpg, ./IMG/right_2017_02_02_16_06_04_036.jpg,-0.7395118,0.8047079,0,1.914289,,,,,,
./IMG/center_2017_02_02_16_06_04_145.jpg, ./IMG/left_2017_02_02_16_06_04_145.jpg, ./IMG/right_2017_02_02_16_06_04_145.jpg,-1,0.9680261,0,3.004327,,,,,,
./IMG/center_2017_02_02_16_06_04_257.jpg, ./IMG/left_2017_02_02_16_06_04_257.jpg, ./IMG/right_2017_02_02_16_06_04_257.jpg,-0.8063679,1,0,4.298872,,,,,,
./IMG/center_2017_02_02_16_06_04_367.jpg, ./IMG/left_2017_02_02_16_06_04_367.jpg, ./IMG/right_2017_02_02_16_06_04_367.jpg,-0.867346,1,0,5.635559,,,,,,
./IMG/center_2017_02_02_16_06_04_476.jpg, ./IMG/left_2017_02_02_16_06_04_476.jpg, ./IMG/right_2017_02_02_16_06_04_476.jpg,-0.5424759,1,0,6.799001,,,,,,
./IMG/center_2017_02_02_16_06_04_579.jpg, ./IMG/left_2017_02_02_16_06_04_579.jpg, ./IMG/right_2017_02_02_16_06_04_579.jpg,-0.2571699,1,0,7.948628,,,,,,
./IMG/center_2017_02_02_16_06_04_685.jpg, ./IMG/left_2017_02_02_16_06_04_685.jpg, ./IMG/right_2017_02_02_16_06_04_685.jpg,0,1,0,9.06447,,,,,,
./IMG/center_2017_02_02_16_06_04_798.jpg, ./IMG/left_2017_02_02_16_06_04_798.jpg, ./IMG/right_2017_02_02_16_06_04_798.jpg,0,1,0,10.40082,,,,,,
./IMG/center_2017_02_02_16_06_04_910.jpg, ./IMG/left_2017_02_02_16_06_04_910.jpg, ./IMG/right_2017_02_02_16_06_04_910.jpg,-0.1372647,1,0,11.54401,,,,,,
./IMG/center_2017_02_02_16_06_05_016.jpg, ./IMG/left_2017_02_02_16_06_05_016.jpg, ./IMG/right_2017_02_02_16_06_05_016.jpg,0,1,0,12.89434,,,,,,
./IMG/center_2017_02_02_16_06_05_125.jpg, ./IMG/left_2017_02_02_16_06_05_125.jpg, ./IMG/right_2017_02_02_16_06_05_125.jpg,-0.1039771,1,0,13.76278,,,,,,
./IMG/center_2017_02_02_16_06_05_232.jpg, ./IMG/left_2017_02_02_16_06_05_232.jpg, ./IMG/right_2017_02_02_16_06_05_232.jpg,-0.03364795,1,0,15.00586,,,,,,
./IMG/center_2017_02_02_16_06_05_338.jpg, ./IMG/left_2017_02_02_16_06_05_338.jpg, ./IMG/right_2017_02_02_16_06_05_338.jpg,-0.05106604,1,0,16.32505,,,,,,
./IMG/center_2017_02_02_16_06_05_448.jpg, ./IMG/left_2017_02_02_16_06_05_448.jpg, ./IMG/right_2017_02_02_16_06_05_448.jpg,-0.380088,1,0,17.49222,,,,,,
./IMG/center_2017_02_02_16_06_05_549.jpg, ./IMG/left_2017_02_02_16_06_05_549.jpg, ./IMG/right_2017_02_02_16_06_05_549.jpg,-0.0758999,1,0,18.34168,,,,,,
./IMG/center_2017_02_02_16_06_05_673.jpg, ./IMG/left_2017_02_02_16_06_05_673.jpg, ./IMG/right_2017_02_02_16_06_05_673.jpg,-0.288279,1,0,19.57483,,,,,,
./IMG/center_2017_02_02_16_06_05_778.jpg, ./IMG/left_2017_02_02_16_06_05_778.jpg, ./IMG/right_2017_02_02_16_06_05_778.jpg,-0.567603,0.8008749,0,20.46455,,,,,,
./IMG/center_2017_02_02_16_06_05_882.jpg, ./IMG/left_2017_02_02_16_06_05_882.jpg, ./IMG/right_2017_02_02_16_06_05_882.jpg,-0.5622178,0.499282,0,20.74598,,,,,,
./IMG/center_2017_02_02_16_06_06_003.jpg, ./IMG/left_2017_02_02_16_06_06_003.jpg, ./IMG/right_2017_02_02_16_06_06_003.jpg,-0.709017,0.09129691,0,20.8307,,,,,,
./IMG/center_2017_02_02_16_06_06_121.jpg, ./IMG/left_2017_02_02_16_06_06_121.jpg, ./IMG/right_2017_02_02_16_06_06_121.jpg,-0.5150458,0,0,20.47294,,,,,,
./IMG/center_2017_02_02_16_06_06_225.jpg, ./IMG/left_2017_02_02_16_06_06_225.jpg, ./IMG/right_2017_02_02_16_06_06_225.jpg,-0.5372218,0,0,20.5388,,,,,,
./IMG/center_2017_02_02_16_06_06_326.jpg, ./IMG/left_2017_02_02_16_06_06_326.jpg, ./IMG/right_2017_02_02_16_06_06_326.jpg,-0.3146818,0,0,20.36291,,,,,,
